"","tool","metric","score"
"436","cfDNA Fragmentome LCr Score","fnr",0.587424915121442
"437","cfDNA Fragmentome LCr Score","fnr",0.342866161616162
"438","cfDNA Fragmentome LCr Score","fnr",0.571028641160003
"439","cfDNA Fragmentome LCr Score","fnr",0.47876726448155
"440","cfDNA Fragmentome LCr Score","fnr",0.344813472108525
"441","cfDNA Fragmentome LCr Score","fnr",0.733246955169733
"442","cfDNA Fragmentome LCr Score","fnr",0.519103049346569
"443","cfDNA Fragmentome LCr Score","fnr",0.552667416661732
"444","cfDNA Fragmentome LCr Score","fnr",0.535891162957217
"445","cfDNA Fragmentome LCr Score","fnr",0.442895556184546
"446","cfDNA Fragmentome LCr Score","fnr",0.374771588564692
"447","cfDNA Fragmentome LCr Score","fnr",0.489788972089857
"448","cfDNA Fragmentome LCr Score","fnr",0.256186845767532
"449","cfDNA Fragmentome LCr Score","fnr",0.488950120901985
"450","cfDNA Fragmentome LCr Score","fnr",0.489441459452705
"451","cfDNA Fragmentome LCr Score","fnr",0.71711388563151
"452","cfDNA Fragmentome LCr Score","fnr",0.480035921525283
"453","cfDNA Fragmentome LCr Score","fnr",0.4288532675709
"454","cfDNA Fragmentome LCr Score","fnr",0.382410753915414
"455","cfDNA Fragmentome LCr Score","fnr",0.533693937345053
"456","cfDNA Fragmentome LCr Score","fnr",0.585578144853875
"457","cfDNA Fragmentome LCr Score","fnr",0.489831887201735
"458","cfDNA Fragmentome LCr Score","fnr",0.470709646087537
"459","cfDNA Fragmentome LCr Score","fnr",0.68725162429824
"460","cfDNA Fragmentome LCr Score","fnr",0.732783357245337
"461","cfDNA Fragmentome LCr Score","fnr",0.365723605796374
"462","cfDNA Fragmentome LCr Score","fnr",0.661087113030958
"463","cfDNA Fragmentome LCr Score","fnr",0.475925114269614
"464","cfDNA Fragmentome LCr Score","fnr",0.487353600797408
"465","cfDNA Fragmentome LCr Score","fnr",0.499904864590601
"466","cfDNA Fragmentome LCr Score","fnr",0.518799755052051
"467","cfDNA Fragmentome LCr Score","fnr",0.51981671030707
"468","cfDNA Fragmentome LCr Score","fnr",0.622218123693594
"469","cfDNA Fragmentome LCr Score","fnr",0.612215029552491
"470","cfDNA Fragmentome LCr Score","fnr",0.477594660855353
"471","cfDNA Fragmentome LCr Score","fnr",0.549505283704651
"472","cfDNA Fragmentome LCr Score","fnr",0.563528748590755
"473","cfDNA Fragmentome LCr Score","fnr",0.477956527078472
"474","cfDNA Fragmentome LCr Score","fnr",0.364970389392589
"475","cfDNA Fragmentome LCr Score","fnr",0.630347672362993
"476","cfDNA Fragmentome LCr Score","fnr",0.659415189711434
"477","cfDNA Fragmentome LCr Score","fnr",0.498900696225724
"478","cfDNA Fragmentome LCr Score","fnr",0.460189970666294
"479","cfDNA Fragmentome LCr Score","fnr",0.66866369964624
"480","cfDNA Fragmentome LCr Score","fnr",0.434680420447868
"481","cfDNA Fragmentome LCr Score","fnr",0.535559438296771
"482","cfDNA Fragmentome LCr Score","fnr",0.419731119019375
"483","cfDNA Fragmentome LCr Score","fnr",0.713735108619481
"484","cfDNA Fragmentome LCr Score","fnr",0.49101347978033
"485","cfDNA Fragmentome LCr Score","fnr",0.393742799975747
"486","cfDNA Fragmentome LCr Score","fnr",0.414615552167284
"487","cfDNA Fragmentome LCr Score","fnr",0.427002448408534
"488","cfDNA Fragmentome LCr Score","fnr",0.400224845418775
"489","cfDNA Fragmentome LCr Score","fnr",0.529379123250509
"490","cfDNA Fragmentome LCr Score","fnr",0.436993806574559
"491","cfDNA Fragmentome LCr Score","fnr",0.651724137931034
"492","cfDNA Fragmentome LCr Score","fnr",0.332690948801953
"493","cfDNA Fragmentome LCr Score","fnr",0.458521949678914
"494","cfDNA Fragmentome LCr Score","fnr",0.218857228106818
"495","cfDNA Fragmentome LCr Score","fnr",0.551346859635759
"496","cfDNA Fragmentome LCr Score","fnr",0.479577787976136
"497","cfDNA Fragmentome LCr Score","fnr",0.468368145428279
"498","cfDNA Fragmentome LCr Score","fnr",0.570296282317418
"499","cfDNA Fragmentome LCr Score","fnr",0.580964813386341
"500","cfDNA Fragmentome LCr Score","fnr",0.397082288579895
"501","cfDNA Fragmentome LCr Score","fnr",0.390843738176315
"502","cfDNA Fragmentome LCr Score","fnr",0.676341350601295
"503","cfDNA Fragmentome LCr Score","fnr",0.452301821762678
"504","cfDNA Fragmentome LCr Score","fnr",0.390221682356514
"505","cfDNA Fragmentome LCr Score","fnr",0.519238243295764
"506","cfDNA Fragmentome LCr Score","fnr",0.526872529116359
"507","cfDNA Fragmentome LCr Score","fnr",0.617524253960457
"508","cfDNA Fragmentome LCr Score","fnr",0.713853294319443
"509","cfDNA Fragmentome LCr Score","fnr",0.660437000887311
"510","cfDNA Fragmentome LCr Score","fnr",0.482559350270721
"511","cfDNA Fragmentome LCr Score","fnr",0.433508682617795
"512","cfDNA Fragmentome LCr Score","fnr",0.519674355495251
"513","cfDNA Fragmentome LCr Score","fnr",0.505254284911492
"514","cfDNA Fragmentome LCr Score","fnr",0.52873639943929
"515","cfDNA Fragmentome LCr Score","fnr",0.263467374810319
"516","cfDNA Fragmentome LCr Score","fnr",0.57424127686841
"517","cfDNA Fragmentome LCr Score","fnr",0.713000152524277
"518","cfDNA Fragmentome LCr Score","fnr",0.497334036444601
"519","cfDNA Fragmentome LCr Score","fnr",0.615384615384615
"520","cfDNA Fragmentome LCr Score","fnr",0.59113355157299
"521","cfDNA Fragmentome LCr Score","fnr",0.386972719625045
"522","cfDNA Fragmentome LCr Score","fnr",0.495618962031004
"523","cfDNA Fragmentome LCr Score","fnr",0.529058116232465
"524","cfDNA Fragmentome LCr Score","fnr",0.488852714275603
"525","cfDNA Fragmentome LCr Score","fnr",0.617039537678091
"526","cfDNA Fragmentome LCr Score","fnr",0.567488699433541
"527","cfDNA Fragmentome LCr Score","fnr",0.629824903990106
"528","cfDNA Fragmentome LCr Score","fnr",0.431198063207485
"529","cfDNA Fragmentome LCr Score","fnr",0.671881456992739
"530","cfDNA Fragmentome LCr Score","fnr",0.717836988356311
"531","cfDNA Fragmentome LCr Score","fnr",0.426623848763936
"532","cfDNA Fragmentome LCr Score","fnr",0.433556880278192
"533","cfDNA Fragmentome LCr Score","fnr",0.487517091203727
"534","cfDNA Fragmentome LCr Score","fnr",0.450535772269726
"535","cfDNA Fragmentome LCr Score","fnr",0.53360374063433
"536","cfDNA Fragmentome LCr Score","fnr",0.38859369465108
"537","cfDNA Fragmentome LCr Score","fnr",0.763224508340365
"538","cfDNA Fragmentome LCr Score","fnr",0.515087459705121
"539","cfDNA Fragmentome LCr Score","fnr",0.514951173651968
"540","cfDNA Fragmentome LCr Score","fnr",0.487900423327226
"541","cfDNA Fragmentome LCr Score","fnr",0.374846420194348
"542","cfDNA Fragmentome LCr Score","fnr",0.653743933441183
"543","cfDNA Fragmentome LCr Score","fnr",0.672245367044965
"544","cfDNA Fragmentome LCr Score","fnr",0.296475132786094
"545","cfDNA Fragmentome LCr Score","fnr",0.477722005329367
"546","cfDNA Fragmentome LCr Score","fnr",0.622075023399813
"547","cfDNA Fragmentome LCr Score","fnr",0.592564439223274
"548","cfDNA Fragmentome LCr Score","fnr",0.360419840866768
"549","cfDNA Fragmentome LCr Score","fnr",0.440701559020045
"550","cfDNA Fragmentome LCr Score","fnr",0.492944070429829
"551","cfDNA Fragmentome LCr Score","fnr",0.543540669856459
"552","cfDNA Fragmentome LCr Score","fnr",0.379518418481696
"553","cfDNA Fragmentome LCr Score","fnr",0.427915632754342
"554","cfDNA Fragmentome LCr Score","fnr",0.336302570093458
"555","cfDNA Fragmentome LCr Score","fnr",0.610405133366885
"556","cfDNA Fragmentome LCr Score","fnr",0.593392857142857
"557","cfDNA Fragmentome LCr Score","fnr",0.512805736970163
"558","cfDNA Fragmentome LCr Score","fnr",0.452039691289967
"559","cfDNA Fragmentome LCr Score","fnr",0.379739489295847
"560","cfDNA Fragmentome LCr Score","fnr",0.409894695012915
"561","cfDNA Fragmentome LCr Score","fnr",0.54089709762533
"562","cfDNA Fragmentome LCr Score","fnr",0.349759544024224
"563","cfDNA Fragmentome LCr Score","fnr",0.537123180088201
"564","cfDNA Fragmentome LCr Score","fnr",0.489650291914843
"565","cfDNA Fragmentome LCr Score","fnr",0.306335992600301
"566","cfDNA Fragmentome LCr Score","fnr",0.332727728354843
"567","cfDNA Fragmentome LCr Score","fnr",0.355385005708487
"568","cfDNA Fragmentome LCr Score","fnr",0.596610842655723
"569","cfDNA Fragmentome LCr Score","fnr",0.555386505939493
"570","cfDNA Fragmentome LCr Score","fnr",0.566052888200539
"571","cfDNA Fragmentome LCr Score","fnr",0.447053927106249
"572","cfDNA Fragmentome LCr Score","fnr",0.638398115429918
"573","cfDNA Fragmentome LCr Score","fnr",0.437139878175932
"574","cfDNA Fragmentome LCr Score","fnr",0.594765443052013
"575","cfDNA Fragmentome LCr Score","fnr",0.391466570379732
"576","cfDNA Fragmentome LCr Score","fnr",0.579826236983178
"577","cfDNA Fragmentome LCr Score","fnr",0.574956722446624
"578","cfDNA Fragmentome LCr Score","fnr",0.382068523855267
"579","cfDNA Fragmentome LCr Score","fnr",0.447908079142622
"580","cfDNA Fragmentome LCr Score","fnr",0.625
"581","cfDNA Fragmentome LCr Score","fnr",0.519188128944227
"582","cfDNA Fragmentome LCr Score","fnr",0.435585528803731
"583","cfDNA Fragmentome LCr Score","fnr",0.465226613083278
"584","cfDNA Fragmentome LCr Score","fnr",0.553339550900352
"585","cfDNA Fragmentome LCr Score","fnr",0.498692383131742
"586","cfDNA Fragmentome LCr Score","fnr",0.480068412051046
"587","cfDNA Fragmentome LCr Score","fnr",0.499310949636683
"588","cfDNA Fragmentome LCr Score","fnr",0.651915353722583
"589","cfDNA Fragmentome LCr Score","fnr",0.438649712773511
"590","cfDNA Fragmentome LCr Score","fnr",0.416417625739175
"591","cfDNA Fragmentome LCr Score","fnr",0.548141377209019
"592","cfDNA Fragmentome LCr Score","fnr",0.626456106641047
"593","cfDNA Fragmentome LCr Score","fnr",0.477136288159407
"594","cfDNA Fragmentome LCr Score","fnr",0.46988677427126
"595","cfDNA Fragmentome LCr Score","fnr",0.44111284701358
"596","cfDNA Fragmentome LCr Score","fnr",0.452641401835243
"597","cfDNA Fragmentome LCr Score","fnr",0.441480319079378
"598","cfDNA Fragmentome LCr Score","fnr",0.429101752677702
"599","cfDNA Fragmentome LCr Score","fnr",0.513421219822109
"600","cfDNA Fragmentome LCr Score","fnr",0.608045908302947
"601","cfDNA Fragmentome LCr Score","fnr",0.393131727319323
"602","cfDNA Fragmentome LCr Score","fnr",0.501609442060086
"603","cfDNA Fragmentome LCr Score","fnr",0.450827581088102
"604","cfDNA Fragmentome LCr Score","fnr",0.39218704192319
"605","cfDNA Fragmentome LCr Score","fnr",0.604944226710883
"606","cfDNA Fragmentome LCr Score","fnr",0.636270657264359
"607","cfDNA Fragmentome LCr Score","fnr",0.451240400022101
"608","cfDNA Fragmentome LCr Score","fnr",0.469856228101969
"609","cfDNA Fragmentome LCr Score","fnr",0.605178379668297
"610","cfDNA Fragmentome LCr Score","fnr",0.480697110081624
"611","cfDNA Fragmentome LCr Score","fnr",0.419768045698459
"612","cfDNA Fragmentome LCr Score","fnr",0.461578015197395
"613","cfDNA Fragmentome LCr Score","fnr",0.5488780349685
"614","cfDNA Fragmentome LCr Score","fnr",0.665501446480231
"615","cfDNA Fragmentome LCr Score","fnr",0.477043007200898
"616","cfDNA Fragmentome LCr Score","fnr",0.421303841676368
"617","cfDNA Fragmentome LCr Score","fnr",0.369741697416974
"618","cfDNA Fragmentome LCr Score","fnr",0.363341587076996
"619","cfDNA Fragmentome LCr Score","fnr",0.532113283696333
"620","cfDNA Fragmentome LCr Score","fnr",0.428301552630025
"621","cfDNA Fragmentome LCr Score","fnr",0.679620734826274
"622","cfDNA Fragmentome LCr Score","fnr",0.348611914401388
"623","cfDNA Fragmentome LCr Score","fnr",0.535723598435463
"624","cfDNA Fragmentome LCr Score","fnr",0.421488648580282
"625","cfDNA Fragmentome LCr Score","fnr",0.403474141334386
"626","cfDNA Fragmentome LCr Score","fnr",0.519344589122173
"627","cfDNA Fragmentome LCr Score","fnr",0.349334546695484
"628","cfDNA Fragmentome LCr Score","fnr",0.461939918533605
"629","cfDNA Fragmentome LCr Score","fnr",0.519452351904568
"630","cfDNA Fragmentome LCr Score","fnr",0.476232339089482
"631","cfDNA Fragmentome LCr Score","fnr",0.352079956780119
"632","cfDNA Fragmentome LCr Score","fnr",0.48276795991604
"633","cfDNA Fragmentome LCr Score","fnr",0.463866007688083
"634","cfDNA Fragmentome LCr Score","fnr",0.339242376279413
"635","cfDNA Fragmentome LCr Score","fnr",0.403505776563656
"636","cfDNA Fragmentome LCr Score","fnr",0.260672390857419
"637","cfDNA Fragmentome LCr Score","fnr",0.582868876503373
"638","cfDNA Fragmentome LCr Score","fnr",0.384179590680547
"639","cfDNA Fragmentome LCr Score","fnr",0.254326485173565
"640","cfDNA Fragmentome LCr Score","fnr",0.623884107553322
"641","cfDNA Fragmentome LCr Score","fnr",0.545643431635389
"642","cfDNA Fragmentome LCr Score","fnr",0.48734616598296
"643","cfDNA Fragmentome LCr Score","fnr",0.434409052808047
"644","cfDNA Fragmentome LCr Score","fnr",0.659012345679012
"645","cfDNA Fragmentome LCr Score","fnr",0.669979319852941
"646","cfDNA Fragmentome LCr Score","fnr",0.544623189373206
"647","cfDNA Fragmentome LCr Score","fnr",0.427709843412826
"648","cfDNA Fragmentome LCr Score","fnr",0.540199264745058
"649","cfDNA Fragmentome LCr Score","fnr",0.61102391863896
"650","cfDNA Fragmentome LCr Score","fnr",0.34221946683199
"651","cfDNA Fragmentome LCr Score","fnr",0.505555248466088
"652","cfDNA Fragmentome LCr Score","fnr",0.578468958694039
"653","cfDNA Fragmentome LCr Score","fnr",0.390609050697516
"654","cfDNA Fragmentome LCr Score","fnr",0.461720366538575
"655","cfDNA Fragmentome LCr Score","fnr",0.441958533442661
"656","cfDNA Fragmentome LCr Score","fnr",0.437796136556919
"657","cfDNA Fragmentome LCr Score","fnr",0.599918489335688
"658","cfDNA Fragmentome LCr Score","fnr",0.641928887129758
"659","cfDNA Fragmentome LCr Score","fnr",0.398880020597322
"660","cfDNA Fragmentome LCr Score","fnr",0.478407595950352
"661","cfDNA Fragmentome LCr Score","fnr",0.678564879897317
"662","cfDNA Fragmentome LCr Score","fnr",0.425773082425443
"663","cfDNA Fragmentome LCr Score","fnr",0.628390338605607
"664","cfDNA Fragmentome LCr Score","fnr",0.59727639772805
"665","cfDNA Fragmentome LCr Score","fnr",0.523767214571302
"666","cfDNA Fragmentome LCr Score","fnr",0.54033665195525
"667","cfDNA Fragmentome LCr Score","fnr",0.631851681252879
"668","cfDNA Fragmentome LCr Score","fnr",0.277917189460477
"669","cfDNA Fragmentome LCr Score","fnr",0.517859276072154
"670","cfDNA Fragmentome LCr Score","fnr",0.470344983855435
"671","cfDNA Fragmentome LCr Score","fnr",0.609553533643673
"672","cfDNA Fragmentome LCr Score","fnr",0.620134000508863
"673","cfDNA Fragmentome LCr Score","fnr",0.440667678300455
"674","cfDNA Fragmentome LCr Score","fnr",0.576316745368689
"675","cfDNA Fragmentome LCr Score","fnr",0.410749432248297
"676","cfDNA Fragmentome LCr Score","fnr",0.443571428571429
"677","cfDNA Fragmentome LCr Score","fnr",0.571799532588938
"678","cfDNA Fragmentome LCr Score","fnr",0.511866581141758
"679","cfDNA Fragmentome LCr Score","fnr",0.3469132164432
"680","cfDNA Fragmentome LCr Score","fnr",0.330453136336653
"681","cfDNA Fragmentome LCr Score","fnr",0.39131639083166
"682","cfDNA Fragmentome LCr Score","fnr",0.466827963835477
"683","cfDNA Fragmentome LCr Score","fnr",0.631936654569449
"684","cfDNA Fragmentome LCr Score","fnr",0.70010814937337
"685","cfDNA Fragmentome LCr Score","fnr",0.63767733769316
"686","cfDNA Fragmentome LCr Score","fnr",0.348804228711403
"687","cfDNA Fragmentome LCr Score","fnr",0.683054456951628
"688","cfDNA Fragmentome LCr Score","fnr",0.603492136910268
"689","cfDNA Fragmentome LCr Score","fnr",0.488025097559109
"690","cfDNA Fragmentome LCr Score","fnr",0.519729749155466
"691","cfDNA Fragmentome LCr Score","fnr",0.281204556471158
"692","cfDNA Fragmentome LCr Score","fnr",0.634938692959171
"693","cfDNA Fragmentome LCr Score","fnr",0.519957323961341
"694","cfDNA Fragmentome LCr Score","fnr",0.512020244622522
"695","cfDNA Fragmentome LCr Score","fnr",0.311340364924167
"696","cfDNA Fragmentome LCr Score","fnr",0.338365500987324
"697","cfDNA Fragmentome LCr Score","fnr",0.352626338063231
"698","cfDNA Fragmentome LCr Score","fnr",0.756005056890013
"699","cfDNA Fragmentome LCr Score","fnr",0.539602789927887
"700","cfDNA Fragmentome LCr Score","fnr",0.62090734666089
"701","cfDNA Fragmentome LCr Score","fnr",0.589793974038347
"702","cfDNA Fragmentome LCr Score","fnr",0.228018597019007
"703","cfDNA Fragmentome LCr Score","fnr",0.481481481481481
"704","cfDNA Fragmentome LCr Score","fnr",0.495135135135135
"705","cfDNA Fragmentome LCr Score","fnr",0.521364615210246
"706","cfDNA Fragmentome LCr Score","fnr",0.40033668262402
"707","cfDNA Fragmentome LCr Score","fnr",0.526650581267822
"708","cfDNA Fragmentome LCr Score","fnr",0.369253238506477
"709","cfDNA Fragmentome LCr Score","fnr",0.593788497698243
"710","cfDNA Fragmentome LCr Score","fnr",0.479642502482622
"711","cfDNA Fragmentome LCr Score","fnr",0.693459552495697
"712","cfDNA Fragmentome LCr Score","fnr",0.639659778638024
"713","cfDNA Fragmentome LCr Score","fnr",0.540844539399271
"714","cfDNA Fragmentome LCr Score","fnr",0.443967082173545
"715","cfDNA Fragmentome LCr Score","fnr",0.688575899843505
"716","cfDNA Fragmentome LCr Score","fnr",0.457192007410348
"717","cfDNA Fragmentome LCr Score","fnr",0.514712976362759
"718","cfDNA Fragmentome LCr Score","fnr",0.619302014981708
"719","cfDNA Fragmentome LCr Score","fnr",0.56194382647386
"720","cfDNA Fragmentome LCr Score","fnr",0.494044001458612
"721","cfDNA Fragmentome LCr Score","fnr",0.617965702965393
"722","cfDNA Fragmentome LCr Score","fnr",0.61371887966805
"723","cfDNA Fragmentome LCr Score","fnr",0.456539589442815
"724","cfDNA Fragmentome LCr Score","fnr",0.606894969311077
"725","cfDNA Fragmentome LCr Score","fnr",0.525948678569143
"726","cfDNA Fragmentome LCr Score","fnr",0.545885102718662
"727","cfDNA Fragmentome LCr Score","fnr",0.472765957446808
"728","cfDNA Fragmentome LCr Score","fnr",0.409573254221817
"729","cfDNA Fragmentome LCr Score","fnr",0.638655462184874
"730","cfDNA Fragmentome LCr Score","fnr",0.352533095723014
"731","cfDNA Fragmentome LCr Score","fnr",0.380538209931609
"732","cfDNA Fragmentome LCr Score","fnr",0.590738516961873
"733","cfDNA Fragmentome LCr Score","fnr",0.457229272141495
"734","cfDNA Fragmentome LCr Score","fnr",0.583590301711107
"735","cfDNA Fragmentome LCr Score","fnr",0.483629236799631
"736","cfDNA Fragmentome LCr Score","fnr",0.474105430253324
"737","cfDNA Fragmentome LCr Score","fnr",0.437127866533043
"738","cfDNA Fragmentome LCr Score","fnr",0.606698002350176
"739","cfDNA Fragmentome LCr Score","fnr",0.693196150016595
"740","cfDNA Fragmentome LCr Score","fnr",0.527625654131678
"741","cfDNA Fragmentome LCr Score","fnr",0.568078338426994
"742","cfDNA Fragmentome LCr Score","fnr",0.590409826384788
"743","cfDNA Fragmentome LCr Score","fnr",0.563312996431449
"744","cfDNA Fragmentome LCr Score","fnr",0.618348408316692
"745","cfDNA Fragmentome LCr Score","fnr",0.5419998584672
"746","cfDNA Fragmentome LCr Score","fnr",0.521318431129049
"747","cfDNA Fragmentome LCr Score","fnr",0.559312438886316
"748","cfDNA Fragmentome LCr Score","fnr",0.467968889152764
"749","cfDNA Fragmentome LCr Score","fnr",0.381435994331601
"750","cfDNA Fragmentome LCr Score","fnr",0.643166901078293
"751","cfDNA Fragmentome LCr Score","fnr",0.455378233565708
"752","cfDNA Fragmentome LCr Score","fnr",0.544768221265787
"753","cfDNA Fragmentome LCr Score","fnr",0.439236111111111
"754","cfDNA Fragmentome LCr Score","fnr",0.551714555660535
