"","d","p","lfc","comp","gene"
"299",0.622503836783317,1.26259304840157e-05,2.55982057428346,"LC v. H - CV","ADAMTS3"
"300",-0.424901792777672,0.00349256324533609,-0.113620615764434,"LC v. H - CV","ADAMTS4"
"301",0.504593322462497,0.00101987252244359,-2.5636805597097,"LC v. H - CV","ADAMTS5"
"302",0.460857027767316,0.00227138900691003,0.360725297575373,"LC v. H - CV","ADAMTS6"
"303",-0.155435759986847,0.163718886370908,-0.106016398971338,"LC v. H - CV","ADAMTS7"
"304",0.0679821108680703,0.435124227641227,-0.047010523503392,"LC v. H - CV","ADAMTS8"
"305",-0.10887940879499,0.681000927216401,0.0646539057530226,"LC v. H - CV","ADAMTS9-AS1"
"306",0.578468054973518,8.44671965197006e-05,-0.248322409683994,"LC v. H - CV","ADAMTS9-AS2"
"307",0.234046689632215,0.13064215161205,-0.112048514026452,"LC v. H - CV","ADAMTS9"
"308",0.232015838481224,0.0183834367716774,-0.0969648867893422,"LC v. H - CV","ADAMTSL1"
"309",-0.0336937840620358,0.677294887336156,0.0374661896209882,"LC v. H - CV","ADAMTSL2"
"310",0.436296849616568,0.00352102596474653,-0.150690917894155,"LC v. H - CV","ADAMTSL3"
"311",-0.917954534094602,8.3897872014141e-10,-0.229292070152756,"LC v. H - CV","ADAMTSL4-AS1"
"312",-0.917954534094602,8.3897872014141e-10,-0.229292070152756,"LC v. H - CV","ADAMTSL4"
"313",-0.219766560606107,0.0227952701252828,-0.0587097262994652,"LC v. H - CV","ADAMTSL5"
"314",-0.334707719843662,0.0505170163332831,-0.0703488488481674,"LC v. H - CV","ADAP1"
"315",-0.107670276261917,0.438854797573484,-0.0521176526387634,"LC v. H - CV","ADAP2"
"316",-0.670421642634441,3.66386764000397e-06,-0.622760028636983,"LC v. H - CV","ADAR"
"317",-0.272301699216959,0.0408184964317782,0.660705247466231,"LC v. H - CV","ADARB1"
"318",0.0348907994435129,0.706214531053121,-0.0479512478173989,"LC v. H - CV","ADARB2-AS1"
"319",0.0809070446570151,0.782738814462565,-0.057076739992605,"LC v. H - CV","ADARB2"
"320",-0.249751206020183,0.0213268901644248,-0.129892585994516,"LC v. H - CV","ADAT1"
"321",0.288067289535444,0.0523334105205396,-0.676683610341024,"LC v. H - CV","ADAT2"
"322",-0.187705445767732,0.237933997047793,-0.0362088345050574,"LC v. H - CV","ADAT3"
"323",-0.124349395294468,0.517219808358631,0.0752722310652356,"LC v. H - CV","ADCK1"
"324",-0.310471061985201,0.029298251839138,-1.2022474095278,"LC v. H - CV","ADCK2"
"325",-0.545815514216956,0.00191674122759765,-0.095535771461753,"LC v. H - CV","ADCK5"
"326",0.1095534499228,0.417474174489386,-0.0361095679802135,"LC v. H - CV","ADCY1"
"327",0.101545616940957,0.430671795612714,-0.734776014729755,"LC v. H - CV","ADCY10"
"328",-0.13710990163407,0.385540906152465,0.565443209755575,"LC v. H - CV","ADCY10P1"
"329",-0.362097612241743,0.0423372327146096,0.176967914333726,"LC v. H - CV","ADCY2"
"330",-0.168353241781376,0.204995966911645,-0.251716996241728,"LC v. H - CV","ADCY3"
"331",-0.737721577648402,1.36691939901347e-07,-0.554237147450758,"LC v. H - CV","ADCY4"
"332",-0.00234143377737826,0.943528845983264,0.000730139847202451,"LC v. H - CV","ADCY5"
"333",-0.302881316693436,0.0365364970369419,-0.1909402565414,"LC v. H - CV","ADCY6-DT"
"334",-0.302881316693436,0.0365364970369419,-0.1909402565414,"LC v. H - CV","ADCY6"
"335",-0.178265646575328,0.0509660890449137,-0.124500092047214,"LC v. H - CV","ADCY7"
"336",-0.0423095427242861,0.867394523559268,0.0106503338189398,"LC v. H - CV","ADCY8"
"337",-0.14700242569311,0.457015310575444,-0.261175643329737,"LC v. H - CV","ADCY9"
"338",-0.297313398170765,0.096492835016339,0.450590496659244,"LC v. H - CV","ADCYAP1"
"339",0.498142074148028,0.00042907093846819,-0.12609198197028,"LC v. H - CV","ADCYAP1R1"
"340",-0.239411388454344,0.0279189203882511,-0.0909567898301073,"LC v. H - CV","ADD1"
"341",-0.0596891170176216,0.98587114266187,0.0180594920926445,"LC v. H - CV","ADD2"
"342",-0.262260036458596,0.0542040975866989,-0.737406308519489,"LC v. H - CV","ADD3-AS1"
"343",-0.229775045499234,0.0759512406210537,-0.171073118557344,"LC v. H - CV","ADD3"
"344",0.0615166408479725,0.729852284564622,0.231188332180855,"LC v. H - CV","ADGB-DT"
"345",0.42313055622165,0.00321923782802637,0.440463544763495,"LC v. H - CV","ADGB"
"346",0.0714140366772078,0.61732734150221,0.0393852811211352,"LC v. H - CV","ADGRA1-AS1"
"347",0.0387822562335403,0.983852992814397,0.0248591704849143,"LC v. H - CV","ADGRA1"
"348",-0.536462004416517,0.000203157160800949,-0.419182103637841,"LC v. H - CV","ADGRA2"
"349",0.690743193992505,3.37139980244288e-07,-0.976659108070032,"LC v. H - CV","ADGRA3"
"350",0.0219889461781308,0.942522163377376,-0.0339874704959273,"LC v. H - CV","ADGRB1"
"351",-0.305222222446513,0.00394228598285391,0.174051608089402,"LC v. H - CV","ADGRB2"
"352",0.137744313890405,0.171112155477569,0.337281128927237,"LC v. H - CV","ADGRB3-DT"
"353",0.346157754712323,0.0254935086089993,0.273844772699394,"LC v. H - CV","ADGRB3"
"354",0.157535216126092,0.191328856782682,-0.288373365610181,"LC v. H - CV","ADGRD1-AS1"
"355",0.180955597004968,0.173098687329041,-0.148547956292416,"LC v. H - CV","ADGRD1"
"356",-0.185669188957053,0.173898109443348,0.1944817112266,"LC v. H - CV","ADGRD2"
"357",-0.866788391727323,9.00992150548284e-11,-0.275540696576348,"LC v. H - CV","ADGRE1"
"358",-0.418055951013314,0.000919453342118543,-0.139357023392971,"LC v. H - CV","ADGRE2"
"359",-0.698700081038999,1.08044410063702e-07,-0.240792153051816,"LC v. H - CV","ADGRE3"
"360",-0.783872135498964,3.43732822814815e-08,-0.365174621845355,"LC v. H - CV","ADGRE4P"
"361",-0.559954160742058,0.000640147113083739,-0.101993535832808,"LC v. H - CV","ADGRE5"
"362",0.212448689653018,0.0373377637778963,-0.0968400682027584,"LC v. H - CV","ADGRF1"
"363",-0.357405427243478,0.0186989650028955,0.324783693171129,"LC v. H - CV","ADGRF2"
"364",-0.115401386890961,0.441852439422116,-0.0799151164669069,"LC v. H - CV","ADGRF3"
"365",-0.357405427243478,0.0186989650028955,0.324783693171129,"LC v. H - CV","ADGRF4"
"366",-0.224404671378224,0.261333331056505,0.366817821541637,"LC v. H - CV","ADGRF5-AS1"
"367",-0.0605503500112353,0.952592856156373,0.0337855103139713,"LC v. H - CV","ADGRF5"
"368",-0.441454598604277,0.000431122549581339,4.45138791519041,"LC v. H - CV","ADGRG1"
"369",-0.673466083002833,4.03597745029935e-07,-0.480011983636471,"LC v. H - CV","ADGRG3"
"370",-0.48490538271818,0.0011817683634112,NA,"LC v. H - CV","ADGRG5"
"371",0.698716297762481,1.44957477178069e-06,NA,"LC v. H - CV","ADGRG6"
"372",-0.0608327419138099,0.531227475223751,-0.118376423561502,"LC v. H - CV","ADGRG7"
"373",-0.439555236065975,0.00174409934056829,-0.0917592001833639,"LC v. H - CV","ADGRL1-AS1"
"374",-0.439555236065975,0.00174409934056829,-0.0917592001833639,"LC v. H - CV","ADGRL1"
"375",0.440151651569842,0.000186553850271769,1.39501952174848,"LC v. H - CV","ADGRL2"
"376",0.176753760895108,0.180804855936102,0.218871604737659,"LC v. H - CV","ADGRL3-AS1"
"377",0.460748558330905,0.0399540771054338,0.186287719101284,"LC v. H - CV","ADGRL3"
"378",0.331770799501207,0.0365364970369419,0.186845991994017,"LC v. H - CV","ADGRL4"
"379",0.406402715253101,0.00453302079049056,0.476056394559241,"LC v. H - CV","ADGRV1"
"380",-0.233782043112146,0.12125630112505,-0.29144032852805,"LC v. H - CV","ADH1A"
"381",-0.197068146283929,0.109012299830012,-0.275033026137689,"LC v. H - CV","ADH1B"
"382",-0.197068146283929,0.109012299830012,-0.275033026137689,"LC v. H - CV","ADH1C"
"383",0.0387768942392352,0.596989409159185,0.0215748460402242,"LC v. H - CV","ADH4"
"384",0.0426944702103365,0.774008262742427,0.0278502050433931,"LC v. H - CV","ADH5"
"385",-0.171838388990558,0.173098687329041,-0.316106553666764,"LC v. H - CV","ADH6"
"386",-0.0186217803204253,0.788574496975296,0.017205727723147,"LC v. H - CV","ADH7"
"387",-0.545894426387997,0.000395558670416275,-5.50845125353363,"LC v. H - CV","ADHFE1"
"388",-0.0302118906911024,0.928438974812848,0.0175973513083613,"LC v. H - CV","ADIG"
"389",-0.0523085955352485,0.903348932596124,-0.0186981627573203,"LC v. H - CV","ADIPOQ-AS1"
"390",-0.0523085955352485,0.903348932596124,-0.0186981627573203,"LC v. H - CV","ADIPOQ"
"391",-0.774871794109415,1.01897979159032e-08,-0.382243993848102,"LC v. H - CV","ADIPOR1"
"392",0.117913365847763,0.297276933205141,0.0928242220926541,"LC v. H - CV","ADIPOR2"
"393",0.455045456919109,0.000332501409005305,0.299194069970712,"LC v. H - CV","ADK"
"394",0.200882556872109,0.124324465671255,0.660456279554739,"LC v. H - CV","ADM"
"395",-0.3174988850532,0.0219771454001361,-0.06344767612539,"LC v. H - CV","ADM2"
"396",-0.298497332059098,0.0503680641423845,-0.0617452272146291,"LC v. H - CV","ADM5"
"397",0.238829474089776,0.168750911252261,0.254909000312761,"LC v. H - CV","ADNP-AS1"
"398",0.238829474089776,0.168750911252261,0.254909000312761,"LC v. H - CV","ADNP"
"399",-0.277204463889439,0.0791390952500902,1.98879351814801,"LC v. H - CV","ADNP2"
"400",-0.131967680973136,0.421116066450634,0.297569783847465,"LC v. H - CV","ADO"
"401",-0.78814379247065,2.91184676572719e-08,0.299435287185808,"LC v. H - CV","ADORA1"
"402",-0.562089808711942,5.06103314250129e-05,-0.356994006655269,"LC v. H - CV","ADORA2A-AS1"
"403",-0.562089808711942,5.06103314250129e-05,-0.356994006655269,"LC v. H - CV","ADORA2A"
"404",-0.400529204345866,0.0156925219161742,-0.55780809044045,"LC v. H - CV","ADORA2B"
"405",-0.272731742075659,0.0141301817288341,-0.249039134101565,"LC v. H - CV","ADORA3"
"406",0.14643607051821,0.1759087263255,1.30109889016355,"LC v. H - CV","ADPGK-AS1"
"407",0.14643607051821,0.1759087263255,1.30109889016355,"LC v. H - CV","ADPGK"
"408",0.203603443555703,0.0937355426986387,0.459541837307771,"LC v. H - CV","ADPRH"
"409",-0.0425286927671323,0.64884328032493,-0.0139726960359801,"LC v. H - CV","ADPRHL1"
"410",0.231254807907746,0.215585334126333,-0.737111320975121,"LC v. H - CV","ADPRM"
"411",-0.538658318306147,3.91814025876811e-06,-0.276495392469271,"LC v. H - CV","ADPRS"
"412",0.281802732227411,0.0521799868460372,-0.184638874639909,"LC v. H - CV","ADRA1A"
"413",-0.235884509100422,0.162954872160207,0.118518168553285,"LC v. H - CV","ADRA1B"
"414",-0.156440071397969,0.218411464445168,0.0754181670617783,"LC v. H - CV","ADRA1D"
"415",-0.181468797042543,0.313388241663314,0.154588942643324,"LC v. H - CV","ADRA2A"
"416",0.265892270042568,0.0363102724645961,-0.196639510937661,"LC v. H - CV","ADRA2C"
"417",-0.343132016165299,0.0118297508117143,0.505304053608312,"LC v. H - CV","ADRB1"
"418",-0.352573655854788,0.00506212603982846,0.619152599610294,"LC v. H - CV","ADRB2"
"419",-0.428246710733369,0.000193229782101136,NA,"LC v. H - CV","ADRB3"
"420",-0.544349951572142,5.51744490268428e-05,-0.167155318938378,"LC v. H - CV","ADRM1"
"421",-0.477552209323259,0.00240908259363742,-0.286066185376449,"LC v. H - CV","ADSL"
"422",-0.342760329236355,0.0817670078315895,-0.0886278818667145,"LC v. H - CV","ADSS1"
"423",-0.215427108765655,0.138548894815703,-0.111322205525866,"LC v. H - CV","ADSS2"
"424",0.575164463038374,4.87281665495824e-05,-0.324597657728525,"LC v. H - CV","ADTRP"
"425",-0.410395609497164,0.000787684027031934,-4.3514057273241,"LC v. H - CV","AEBP1"
"426",0.0309863581015457,0.895339246715192,0.0351335039237637,"LC v. H - CV","AEBP2"
"427",-0.109248904314012,0.353175100401876,-0.133622949958849,"LC v. H - CV","AEN"
"428",0.00721431950078166,0.612880273654301,-0.00990250619543259,"LC v. H - CV","AFAP1-AS1"
"429",0.0339960135326527,0.831712401660255,-0.0362647954911306,"LC v. H - CV","AFAP1"
"430",-0.128621146214475,0.463161344550245,0.0924648526954547,"LC v. H - CV","AFAP1L1"
"431",-0.327269144863796,0.0230992633752834,0.14099351611679,"LC v. H - CV","AFAP1L2"
"432",0.419148355759373,0.0013025554482015,-1.09181250016607,"LC v. H - CV","AFDN-DT"
"433",0.554678687594084,1.92959284808776e-05,-1.71783068340237,"LC v. H - CV","AFDN"
"434",-0.0255821539291753,0.765306202766299,-0.0122482368727477,"LC v. H - CV","AFF1-AS1"
"435",-0.0850658212589368,0.241981982675079,-0.0340212541257041,"LC v. H - CV","AFF1"
"436",-0.223529755626122,0.124324465671255,0.105948044354261,"LC v. H - CV","AFF3"
"437",0.202405567808198,0.268379808480819,0.101618365400975,"LC v. H - CV","AFF4"
"438",-0.00413165318622642,0.752788948231154,-0.00267484586874069,"LC v. H - CV","AFG1L"
"439",-0.408446371433017,0.00228097985872608,-0.120809984138215,"LC v. H - CV","AFG3L1P"
"440",-0.012647234397453,0.86043275929344,-0.00819056501567869,"LC v. H - CV","AFG3L2"
"441",0.362704116547966,0.00518252614905037,-0.586378364279852,"LC v. H - CV","AFM"
"442",-0.708249235310451,5.83743215826937e-06,-0.205973494914758,"LC v. H - CV","AFMID"
"443",0.362704116547966,0.00518252614905037,-0.586378364279852,"LC v. H - CV","AFP"
"444",-0.080406148781718,0.668064062585437,-0.0888256631943556,"LC v. H - CV","AFTPH-DT"
"445",-0.183286145079561,0.0808832815920259,-0.12664066392565,"LC v. H - CV","AFTPH"
"446",0.114474496388519,0.253362987218267,-0.389727036836377,"LC v. H - CV","AGA"
"447",0.447097247549756,0.00427066704145199,-0.413833087267381,"LC v. H - CV","AGAP1-IT1"
"448",0.425674789246855,0.00584679886879613,-0.172157162823516,"LC v. H - CV","AGAP1"
"449",-0.480351612098879,0.000683036742000808,-0.180317228986085,"LC v. H - CV","AGAP2-AS1"
"450",-0.480351612098879,0.000683036742000808,-0.180317228986085,"LC v. H - CV","AGAP2"
"451",-0.215776927625613,0.180393020030927,-0.205855445967345,"LC v. H - CV","AGAP3"
"452",-0.255847455446941,0.177529661689948,0.134264965024365,"LC v. H - CV","AGBL1-AS1"
"453",-0.301850920941677,0.071465970544839,0.134621345424045,"LC v. H - CV","AGBL1"
"454",-0.459022401056698,0.00114556232912196,-0.177215738831858,"LC v. H - CV","AGBL2"
"455",-0.0389089210457143,0.488200427155428,-0.0368221793146956,"LC v. H - CV","AGBL3"
"456",-0.0456624950884572,0.899342808098955,0.0512125261903507,"LC v. H - CV","AGBL4-IT1"
"457",0.156588256101231,0.144368990963028,-0.0411077205681324,"LC v. H - CV","AGBL4"
"458",-0.0724885726141901,0.562365535799652,NA,"LC v. H - CV","AGBL5-AS1"
"459",-0.0724885726141901,0.562365535799652,NA,"LC v. H - CV","AGBL5"
"460",-0.571562804229761,9.23515572192826e-05,-0.238456622223713,"LC v. H - CV","AGER"
"461",-0.141830104617054,0.472466174076811,-0.138066089546811,"LC v. H - CV","AGFG1"
"462",-1.00077995002522,4.92554913974084e-12,-0.26790905403598,"LC v. H - CV","AGFG2"
"463",0.0416158443968059,0.827767644365953,0.0656982939451652,"LC v. H - CV","AGGF1"
"464",0.403797576650891,0.00137918449697945,-0.316697867665528,"LC v. H - CV","AGK"
"465",0.207055932171951,0.044570401624591,0.123204633456901,"LC v. H - CV","AGL"
"466",-0.365099153892929,0.00389505687463877,-0.175386949047145,"LC v. H - CV","AGMAT"
"467",0.131781580096701,0.53621689481681,0.056586838931964,"LC v. H - CV","AGMO"
"468",-0.347396144315327,0.0134017690845377,-0.285920616941685,"LC v. H - CV","AGO1"
"469",-0.490453233585177,0.00300239477674543,-0.161128576767207,"LC v. H - CV","AGO2"
"470",-0.474586046952143,7.17006090205082e-05,-0.176250037461018,"LC v. H - CV","AGO3"
"471",-0.485066440822094,0.000221141224831592,-0.254853079601221,"LC v. H - CV","AGO4"
"472",-0.571562804229761,9.23515572192826e-05,-0.238456622223713,"LC v. H - CV","AGPAT1"
"473",-0.956786303023345,3.16594668786918e-10,-0.230434184783822,"LC v. H - CV","AGPAT2"
"474",-0.068895957596727,0.674520468792587,-0.0269173256565612,"LC v. H - CV","AGPAT3"
"475",0.314691391042475,0.00954717561967051,-0.360125373432654,"LC v. H - CV","AGPAT4-IT1"
"476",0.0622719308676149,0.34795280653398,-0.0659924169485126,"LC v. H - CV","AGPAT4"
"477",-0.246626390559888,0.444861768482493,1.0116545641264,"LC v. H - CV","AGPAT5"
"478",0.0768235996950298,0.770137101490629,0.0574595728077961,"LC v. H - CV","AGPS"
"479",0.25184401590145,0.0780645992569168,-0.481601705577518,"LC v. H - CV","AGR2"
"480",0.152817752684675,0.291452841595417,-0.253233041974387,"LC v. H - CV","AGR3"
"481",0.0670732889226957,0.602265528981494,0.0199218113856732,"LC v. H - CV","AGRN"
"482",-0.598163753872538,1.30121584822462e-06,-0.149896858192087,"LC v. H - CV","AGRP"
"483",0.126374810551914,0.470130360890686,-0.066218426267632,"LC v. H - CV","AGT"
"484",0.0903008756095572,0.553863560951921,0.164735461243552,"LC v. H - CV","AGTPBP1"
"485",0.134850396844515,0.128721230308886,NA,"LC v. H - CV","AGTR1"
"486",-0.520103654927562,0.000441518695965323,-0.258189271548957,"LC v. H - CV","AGTRAP"
"487",-0.240562763589822,0.420386200232659,0.557817550475362,"LC v. H - CV","AGXT"
"488",-0.134510672836186,0.467800940976916,NA,"LC v. H - CV","AGXT2"
"489",-0.423270140232214,0.00256505660941047,-0.174897851383876,"LC v. H - CV","AHCTF1"
"490",-0.242727075986489,0.157310249434227,-0.144138791680467,"LC v. H - CV","AHCY"
"491",-0.0861481430234156,0.601384717643331,-0.526933773030845,"LC v. H - CV","AHCYL1"
"492",-0.0826717589943584,0.562365535799652,-0.115443558228699,"LC v. H - CV","AHCYL2"
"493",-0.688811861475491,1.39546162500582e-07,-0.204879241356425,"LC v. H - CV","AHDC1"
"494",0.823631193576677,5.72671810349877e-07,-0.956892043992075,"LC v. H - CV","AHI1-DT"
"495",0.826776384829558,1.05083496980721e-07,NA,"LC v. H - CV","AHI1"
"496",-0.373585085993414,0.0180725788093021,-0.171097094017108,"LC v. H - CV","AHNAK"
"497",0.0627885540124382,0.830725810721236,0.0429651385357682,"LC v. H - CV","AHNAK2"
"498",0.649567677621177,4.47834510727598e-06,0.669793818957725,"LC v. H - CV","AHR"
"499",0.0240339566750052,0.656138817618836,0.0103459159515542,"LC v. H - CV","AHRR"
"500",-0.349861095129669,0.0564567594224897,-0.489339575173206,"LC v. H - CV","AHSA1"
"501",-0.0543639367764854,0.760484416213042,-0.0369670130812185,"LC v. H - CV","AHSA2P"
"502",0.111582924981377,0.527914325628941,-0.144777052993405,"LC v. H - CV","AHSG"
"503",0.0207875404787637,0.679146937769483,0.0357615108026939,"LC v. H - CV","AHSP"
"504",-0.353803532913429,0.0372223892638683,-0.639350660130059,"LC v. H - CV","AICDA"
"505",0.184452911340364,0.30496381595186,0.108780686216081,"LC v. H - CV","AIDA"
"506",-0.643719122779484,7.05335777053272e-08,-0.158828819550985,"LC v. H - CV","AIF1"
"507",-0.492066326756824,0.000290099593101913,1.16846983836467,"LC v. H - CV","AIF1L"
"508",0.0340259734001952,0.257592519183667,-0.0217975963851943,"LC v. H - CV","AIFM2"
"509",-0.555888234905809,8.76333961017871e-05,-0.366237252954333,"LC v. H - CV","AIFM3"
"510",0.178868789935721,0.129678929433939,-0.185784249181132,"LC v. H - CV","AIG1"
"511",-0.00253931325560413,0.937490159471203,-0.00285919191049956,"LC v. H - CV","AIM2"
"512",0.0931999210318931,0.301991853630629,0.0813458321925986,"LC v. H - CV","AIMP1"
"513",-0.622044709049691,6.87154441112531e-05,-0.173163825152931,"LC v. H - CV","AIP"
"514",0.0682706438666081,0.843571748924229,-0.0552345488627268,"LC v. H - CV","AIPL1"
"515",-0.120248471202418,0.155462016480982,-0.0510218851928048,"LC v. H - CV","AIRE"
"516",-0.396484360575176,0.00342232016877331,4.75035920285022,"LC v. H - CV","AIRN"
"517",0.268482032498393,0.100356925183221,-0.0706286309662239,"LC v. H - CV","AJAP1"
"518",-0.290657313509575,0.0675790577872157,-0.0683218625279226,"LC v. H - CV","AJM1"
"519",-0.683562471591348,4.34465828724372e-06,-0.293702082699278,"LC v. H - CV","AJUBA"
"520",-0.387385578941686,0.0120870353348061,-0.141726875009471,"LC v. H - CV","AK1"
"521",-0.519176227056401,4.61541421103988e-05,-0.271060329112854,"LC v. H - CV","AK2"
"522",-0.413188832604329,0.00646208409974414,-0.223968919082843,"LC v. H - CV","AK3"
"523",-0.0758355540618217,0.611992560810874,-0.37817482198822,"LC v. H - CV","AK4"
"524",-0.330836273670552,0.0153684183178071,0.281519344178993,"LC v. H - CV","AK5"
"525",-0.345940770181189,0.0053055079641149,-0.114454072477426,"LC v. H - CV","AK6"
"526",-0.0299142091224216,0.92140549949048,-0.0249312019156915,"LC v. H - CV","AK7"
"527",0.137388701010014,0.2460781812647,-0.0634632164213163,"LC v. H - CV","AK8"
